"system","BD->EF","Temp->EF","NO3->EF","PO4->EF","EF->BD","Temp->BD","NO3->BD","PO4->BD"
"Ng",0.440482164448657,0.113062431755601,0.213635623926269,0.304157611102556,0.700906109672631,0.294725888062317,0,0.16539306379148
"Ng",0.728411023818757,0,0.40238503043887,0.306410523783509,0.46013065403591,0.266959936108957,0.0365042468316152,0.414603762655606
"Ng",0.593309082296595,0.139404414292821,0.146872320136552,0.337915316630797,0.523745301674104,0.548931954688034,0.138394439332358,0.224218844809066
"Ng",0.532427562076511,0.0624847521093055,0.301622107625857,0.458888142731113,0.538528539610499,0.323316161067299,0.190857970120659,0.099374118841114
"Ng",0.688553508233122,0.0178499615730353,0.311455514553869,0.406494252909282,0.372070189262251,0.470815425330266,0.0676866421148913,0.434451116892022
"Ng",0.519202358339855,0.0187210858338867,0.260275011835718,0.560338286214119,0.582067680526739,0.389334258432076,0,0.419828783611548
"Ng",0.556426301812994,0,0.397368574827804,0.43648314190172,0.415169700528574,0.444946717759689,0.311699029152689,0.327868252797272
"Ng",0.611664342837917,0.189071043627578,0,0.400922872932866,0.645040041632339,0.328295923677009,0.156151239744542,0.226100526091393
"Ng",0.578033581102364,0.136839129377301,0.356046334795044,0.503735253177989,0.48783387695154,0.129377204143815,0.0428846088550207,0.13146746332046
"Ng",0.726667363424869,0.277638109400665,0.486812833198501,0.55082361519747,0.458039982363003,0.358520596191894,0.221703771534129,0.390736248287896
"Ng",0.55236725284999,0.0393825945201193,0.226423717631013,0.467280466431323,0.494080749022973,0.320428637846291,0.280685632937143,0.0837966092251296
"Ng",0.638371339256753,0,0.0914307160928935,0.342114774792573,0.646388431072141,0.520971477366255,0.167722793822964,0.285231552238264
"Ng",0.505976164897103,0,0.277438794406735,0.587010519762747,0.47067430367742,0.325594530671761,0,0.366509835680553
"Ng",0.567872095902488,0.0339362969356006,0.206997373870935,0.659914159924936,0.517587695312189,0.262762622434012,0.0722402818552333,0.137748198985534
"Ng",0.525132412439795,0,0.143943060821804,0.308737196472891,0.60884215358808,0.348106703545325,0.217806986632613,0.322866648885136
"Ng",0.584581404744021,0.0351660074115391,0.12456641074893,0.275475680459829,0.313861455038172,0.39264560742304,0.0505218478383745,0.070322533857903
"Ng",0.55414285438853,0,0.145163514620165,0.484366956260804,0.59626091231891,0.314375389588316,0,0.135488372994901
"Ng",0.65594370247561,0.0747776464298327,0.241090482642125,0.665974996871153,0.576119539830799,0.548195974866772,0,0.181666815469411
"Ng",0.660561681196459,0.103131818153654,0.229677987301023,0.360017633024025,0.569962818119381,0.649155122954093,0.0540702873658716,0.243438911212741
"Ng",0.55449357591689,0.0648467214461774,0.28977227647426,0.59041829957896,0.483639882148107,0.369271333421814,0.0883483755524266,0.383272681292011
"Ng",0.531812884192127,0,0.469169052058513,0.443389093081265,0.52372757605967,0.494381069918964,0,0.281455988894796
"Ng",0.58374198178474,0,0.147541099590777,0.42740282532714,0.327184938633157,0.387490038933161,0,0.187063697218915
"Ng",0.652867588209064,0.285120174746894,0.152938370273151,0.736589688236671,0.484926680260133,0.525899993417096,0.207235498542249,0.393858306602513
"Ng",0.555586698211752,0.178113303360403,0.385906387077696,0.750436204882002,0.513653009067135,0.458427676507548,0.0267725512083865,0.174132471032333
"Ng",0.508732394851824,0,0.258531770644311,0.391818386342711,0.586930886267487,0.449383943837866,0.159734294432943,0.339920320303343
"Ng",0.641636113157891,0.212685097582794,0.549174956967559,0.482968555109602,0.458307592611492,0.492302847199882,0.0774125703952759,0.407042986550012
"Ng",0.705800692291607,0.0320541603524782,0.265204250823627,0.526248844703665,0.505173495076515,0.560779221514147,0,0.370708649251221
"Ng",0.800802590201323,0,0.000365858647301497,0.479822322313312,0.712503989543864,0.461056772794671,0,0.328765379858921
"Ng",0.445180114269827,0,0.200168813988886,0.568459709978835,0.507828702140757,0.416851440708125,0.196650613446841,0.281485154015011
"Ng",0.963366726576293,0.299450978555763,0.769644665944588,0.788579979616474,0.915915721993247,0.684124994283608,0.147625972142029,0.386822491289085
"Ng",0.528758243263558,0.114514060470014,0.504843642941046,0.607525268866654,0.661684379655597,0.352781077493009,0.0170954956510507,0.329614798382736
"Ng",0.458803425549763,0.0848493757436937,0.483647707541879,0.344770952113342,0.727431200244466,0.504162899860785,0.120096594378577,0.173703699652922
"Ng",0.633055463227413,0.0123273778028639,0.304728482848026,0.604412429505264,0.583963617379636,0.46303290776014,0,0.494572948766841
"Ng",0.734448162007588,0,0.0589082821060165,0.446385472232947,0.640445025760915,0.434318226118636,0.0681191326681846,0.374945915319853
"Ng",0.545107195743041,0.00461399312527101,0.286632079661084,0.57879611668737,0.42560183587526,0.331040971716062,0,0.338044075790018
"Ng",0.929714483547966,0.112630607177966,0.173714795975589,0.55935765937503,0.711061792693359,0.908505617155134,0.306899671961254,0.283238007255888
"Ng",0.844550207644138,0,0.384440644508116,0.744701501939977,0.454192816480618,0.543933754473267,0,0.36712011304545
"Ng",0.466453802936257,0.0577093109790601,0.268728386057681,0.265062037746503,0.360504248924571,0.235987203021643,0.22781291745201,0.0651624101359616
"Ng",0.614021752723415,0.102455952172279,0.0883992783418794,0.45022021874005,0.635591714532309,0.376730716542387,0.332671017527282,0.191296490052168
"Ng",0.562025964830746,0,0.231469713928042,0.406750624706128,0.410185303903815,0.339301417312883,0.140296292282363,0.267181304257005
"Ng",0.592125547573496,0.1183389637559,0.401733493292999,0.459419589738402,0.415215531122912,0.364355946201427,0,0.333119271588048
"Ng",0.562579016522083,0,0.266505527427482,0.284696871019395,0.642040049927033,0.599238364305097,0,0.121726300926662
"Ng",0.549131685526978,0,0.347387609001802,0.424925831688246,0.548586014589465,0.455133160170331,0.350463400159885,0.215091552699585
"Ng",0.834179381011564,0.0273915627235362,0.409540830721774,0.644525831979468,0.719612752204023,0.687100751153917,0.239908220463532,0.474706476831957
"Ng",0.677207515942898,0.0927396516863007,0.328985693119252,0.601130283255357,0.471118602791376,0.525374916868429,0.306319959539747,0.439729086243086
"Ng",0.711222073395604,0.195577709197169,0.467011373771121,0.622129565038934,0.461814340403474,0.22347149454746,0,0.334577416715452
"Ng",0.396791400779882,0.129577424789414,0.278485165812134,0.309727514021032,0.482735374026801,0.403947444324496,0.122317598218104,0.251400257646799
"Ng",0.882941017360228,0,0.633340844377851,0.922222833044697,0.904019769667711,0.750005711800071,0.128931303033825,0.38294456783787
"Ng",0.590781305862042,0.0564683774394373,0.111652819438327,0.287289558618551,0.569295594202869,0.300197973952231,0.126763257096093,0.0993490565691449
"Ng",0.643987749874527,0.0576388479870264,0.0270681502062303,0.470990182874507,0.556108112586137,0.346194036913687,0.267082880554847,0.205011370564633
"Ng",0.715258744552968,0.282853306017427,0.519135628490737,0.544596955595201,0.594358001504525,0.329810961917225,0.112009910294536,0.373625597308032
"Ng",0.580825435995823,0.00229589684119299,0.150960641291812,0.529367307951936,0.450346077366846,0.293281834315767,0.0136571325068282,0.0169886163155784
"Ng",0.565791288740096,0.123824513342179,0.495965862208606,0,0.581854008790823,0.49498206025323,0.380806640904217,0.447494353869003
"Ng",0.673832601476943,0,0.323215746458535,0.438203533149898,0.405041242760903,0.431356898840061,0.134522505400531,0.313401470782734
"Ng",0.680923986977637,0.14479393628123,0.11865697026081,0.456133245816225,0.498502553075068,0.519235591914797,0.340479197528627,0.109454572512588
"Ng",0.649310669092887,0.0963919420634127,0.0951637016335967,0.546368514762863,0.57702291697931,0.457093415776394,0,0.212076943910478
"Ng",0.708410616409418,0,0.542971588835693,0.662446446535798,0.75731891557181,0.523217000094081,0,0.448559388880417
"Ng",0.465792377270765,0,0.414366663903694,0.583155293475697,0.543887400017105,0.568982913070435,0.429734744835342,0.258568824243694
"Ng",0.648178569271166,0,0.122956321940764,0.668031142177116,0.624078620832772,0.388819762654532,0.154499710328652,0.290074473207229
"Ng",0.563949545343504,0,0.173824151612808,0.140061920432011,0.478467627520318,0.415368950524252,0,0.421648603459574
"Ng",0.869884235739777,0.00550121755637535,0.0825955281511217,0.473487337930627,0.63110127406551,0.608240176110307,0.244471779356218,0.0992544036207573
"Ng",0.441408865905145,0.212741002009622,0.423877741066379,0.613893689821451,0.623134468887872,0.462179143062545,0,0.365378716115905
"Ng",0.632918711853812,0,0.58248976276416,0.336013136388873,0.529458169036875,0.520195336475249,0.179724959224917,0.169961060536461
"Ng",0.759843068646637,0,0.315657274765257,0.532405750720887,0.701679245191814,0.410211160067573,0.14417027005715,0.462163936283124
"Ng",0.820619435351678,0.221958064571344,0.0630980708017543,0.52607665116932,0.785468625233083,0.564739764322328,0.274254223544289,0.268307035287639
"Ng",0.849616749725724,0,0.596013259229756,0.418603644780112,0.737743677919264,0.394486055997673,0,0.390768964566512
"Ng",0.495146371643776,0,0.225318328591336,0.170689855440324,0.686839054064706,0.280707740422662,0,0.30066308330481
"Ng",0.71221871554614,0.14599357040547,0.0106100651400834,0.615367228291141,0.66078510700921,0.334196548193589,0.0799109730530715,0.351853126907784
"Ng",0.734153298005936,0,0.434682292462003,0.496750186663667,0.614398199130248,0.534118806131482,0.183960529323365,0.196718422439256
"Ng",0.589856613961844,0.0726504317701562,0.131158579923871,0.389291348881839,0.357389207200998,0.170725598109039,0.157382962901382,0.183778173007373
"Ng",0.625734530107065,0,0.214059249230034,0.383935388899207,0.606401558601884,0.554275866040972,0.1504605675262,0.465253255890751
"Ng",0.80304275731291,0.10007558032035,0.736309428121687,0.309551222817657,0.57705760378978,0.309853365511703,0.259079624148591,0.25399099352186
"Ng",0.614953630998618,0.190965251500506,0.572142192505798,0.353614772699817,0.477183492219536,0.457780361671106,0.234016998116135,0.457959187612237
"Ng",0.611547132388853,0,0.242194866779829,0.201064456927753,0.642188367750728,0.359416658789384,0.478628925347888,0.342727136746268
"Ng",0.495703908983909,0,0.239107303771765,0.634049230455536,0.411693914791708,0.35779764650533,0.410412274235241,0.375483315923311
"Ng",0.635623981687115,0.201553532092541,0,0.354335268591879,0.425021477559751,0.353440429903603,0.0327733149396046,0.488258515374611
"Ng",0.831597336849917,0.0417419698974414,0.287265589111886,0.653654333956819,0.556400495595816,0.478181466603053,0,0.45692946883093
"Ng",0.690369649506668,0.0622154995002961,0.040209162517345,0.290518044372606,0.466864155354026,0.40938672508817,0.086418186765857,0.154142860721799
"Ng",0.630361894660509,0,0.363213611002188,0.645339578044647,0.618607612777657,0.433172405030932,0,0.392124809491048
"Ng",0.523085719963113,0,0.660359686017586,0.451571210823901,0.492113498465557,0.433951743753141,0,0.152870009520077
"Ng",0.610233443982033,0.015458361345988,0,0.60993331781912,0.447127971960991,0.327921289797717,0.0928426436119239,0.530497911249547
"Ng",0.439244187497344,0.201291854924112,0.192973598360983,0.560651593438157,0.35382962393896,0.396263343570249,0,0.310426594721916
"Ng",0.47348220643659,0.1313179268301,0.241104139560398,0.322199220144655,0.509416355303003,0.543557563281255,0.229266517983843,0.11594402474933
"Ng",0.616764706010439,0.0119370971974861,0.0373787054317804,0.379240121316341,0.637238377830525,0.29563069608092,0.0546248527774774,0.211168304182162
"Ng",0.462514244833614,0.0960210594901458,0.117047832089432,0.595310936142933,0.70319953571172,0.214326144334568,0.225136101273604,0.331515745629179
"Ng",0.419260772282199,0,0.584669406242629,0.297506092448959,0.605413375867214,0.417162927650407,0.407836650090738,0.202316842896876
"Ng",0.746689298731034,0.0108127292348783,0.402034723635312,0.558726159442701,0.6946057226262,0.527629081937381,0.297207941118039,0.245948844606041
"Ng",0.59251212165937,0.193056927474497,0.22731298323343,0.354434437140085,0.379857214804404,0.619464087250675,0.101153361472337,0.346420174102324
"Ng",0.562205610043321,0,0.403464215347983,0.476654786583564,0.379636513096656,0.336436974380794,0.271991944776217,0.457695172032953
"Ng",0.502633966754144,0.0331265487841553,0.404537737495618,0.393445301324704,0.493162596715217,0.522260295545023,0.511178026736026,0.43120556819561
"Ng",0.698871139909624,0.178648350840293,0.241248072068833,0.731623739903114,0.390933600839205,0.553841407490069,0.184681886272697,0.284062486050402
"Ng",0.487005188430566,0.211380158061114,0.450809346895094,0.467587796037837,0.318563998795769,0.48904326812993,0,0.242286819428077
"Ng",0.579659544375443,0.0282921558680487,0.396293595772951,0.337644997390246,0.571716516008901,0.418138756294881,0,0.288707428863829
"Ng",0.584468523077479,0.0737957914467296,0.383709933947012,0.558464621991455,0.561538161735126,0.394029869204904,0.27880325541924,0.118848723197615
"Ng",0.700269718897542,0.0689660457391723,0.157560773123291,0.355731221860988,0.752384861468642,0.467616020837529,0.00791190582428464,0.299260328502942
"Ng",0.646812968318517,0,0.363290214351197,0.653410085357832,0.5187645361771,0.508346247627958,0.248449045677556,0.432014245210039
"Ng",0.590120179024998,0.0989464535324251,0.134139077465097,0.417500536083536,0.662762736350526,0.573676711953172,0.469016997538408,0.296355614710178
"Ng",0.750855992622113,0.270818758824545,0.115489246236998,0.295222289125086,0.551600717771568,0.349217962225336,0.0582775694682767,0.24634219977063
"Ng",0.723689096344489,0.094785624316525,0.179218714452622,0.647938874884784,0.683130099606771,0.183468746379738,0.0455674766345496,0.36817382801552
"Ng",0.693068583948789,0,0.157484837834543,0.60476948568691,0.734431772383226,0.157074299010493,0.105102308982034,0.343160643051474
"Ng",0.53468214555166,0,0.152028300622899,0.262762792903582,0.578134173587886,0.198583097555364,0.0531313920838105,0.309574492998848
"Ng",0.489725701489618,0,0.468529526970601,0.363205349980008,0.650508701613348,0.350775752889856,0.134098327797359,0.444986710863439
"Ng",0.558847697127503,0.115316299039814,0.134654843269913,0.411743751392209,0.421640765485534,0.498477980991369,0.0191781665045406,0.291025147513999
"Ng",0.869791218395036,0,0.752320502988624,0.548159709852244,0.443396745873888,0.510454831534336,0,0.359433930451756
"Ng",0.610453407375071,0.0843002997553217,0.629922883203579,0.426155363002834,0.552973395973148,0.458670474347904,0.341865195405557,0.485704990471433
"Ng",0.759553005774058,0,0.506728194494181,0.666493524442047,0.864229971058287,0.566200664871381,0.181020113119855,0.502563005321521
"Ng",0.507804729618496,0.114933800052701,0.352167953381311,0.66931182339401,0.481352721563934,0.547305517970014,0.527461501958349,0.303710914849811
"Ng",0.573976780945385,0.054603342362128,0.401152576581365,0.498384562591374,0.625297642431482,0.514587187775793,0.0501138244468577,0.363505624357514
"Ng",0.79043207937097,0.0189887527720392,0,0.41421393247418,0.57498883786745,0.444801915190742,0.0462077362596376,0.159847309567414
"Ng",0.522210026643441,0.0432342151450068,0.304771870289402,0.471675886746008,0.52029688182804,0.283296262101351,0.185263581955918,0.188944141654262
"Ng",0.630761317405904,0.00739507621665651,0.113656404436905,0.737800769716519,0.579389649620759,0.199787902766305,0,0.149671215359403
"Ng",0.660888694375548,0,0.16932696137777,0.591916638224217,0.486666382901851,0.493226141071965,0,0.136077032209145
